Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-16 14:22:00-04:00,190.0,190.02000427246094,189.98500061035156,190.0050048828125,190.0050048828125,59224
2024-05-16 14:23:00-04:00,190.0050048828125,190.07589721679688,190.0050048828125,190.07009887695312,190.07009887695312,47310
2024-05-16 14:24:00-04:00,190.0800018310547,190.0800018310547,189.98500061035156,189.99000549316406,189.99000549316406,48333
2024-05-16 14:25:00-04:00,190.0,190.0,189.9600067138672,189.9853973388672,189.9853973388672,44086
2024-05-16 14:26:00-04:00,189.97999572753906,189.98500061035156,189.9113006591797,189.9398956298828,189.9398956298828,53237
2024-05-16 14:27:00-04:00,189.93499755859375,189.94000244140625,189.8251953125,189.84820556640625,189.84820556640625,70875
2024-05-16 14:28:00-04:00,189.85000610351562,189.89999389648438,189.83999633789062,189.89500427246094,189.89500427246094,48810
2024-05-16 14:29:00-04:00,189.89500427246094,189.9499969482422,189.87890625,189.92739868164062,189.92739868164062,50765
2024-05-16 14:30:00-04:00,189.9199981689453,189.92999267578125,189.88999938964844,189.89500427246094,189.89500427246094,42804
2024-05-16 14:31:00-04:00,189.89999389648438,189.91000366210938,189.83999633789062,189.88499450683594,189.88499450683594,59951
2024-05-16 14:32:00-04:00,189.88999938964844,189.97000122070312,189.88999938964844,189.9550018310547,189.9550018310547,77798
2024-05-16 14:33:00-04:00,189.9600067138672,190.00999450683594,189.92999267578125,189.99000549316406,189.99000549316406,70098
2024-05-16 14:34:00-04:00,189.98500061035156,189.99969482421875,189.96139526367188,189.96499633789062,189.96499633789062,31158
2024-05-16 14:35:00-04:00,189.96499633789062,190.0,189.94500732421875,189.9783935546875,189.9783935546875,50852
2024-05-16 14:36:00-04:00,189.97999572753906,189.99000549316406,189.96499633789062,189.97999572753906,189.97999572753906,30862
2024-05-16 14:37:00-04:00,189.97349548339844,190.0,189.9250030517578,189.9949951171875,189.9949951171875,82771
2024-05-16 14:38:00-04:00,189.99000549316406,189.9949951171875,189.9550018310547,189.97999572753906,189.97999572753906,50180
2024-05-16 14:39:00-04:00,189.98500061035156,190.0399932861328,189.9600067138672,189.96499633789062,189.96499633789062,51592
2024-05-16 14:40:00-04:00,189.9600067138672,189.9949951171875,189.9550018310547,189.97999572753906,189.97999572753906,53103
2024-05-16 14:41:00-04:00,189.98500061035156,190.07000732421875,189.97019958496094,190.02999877929688,190.02999877929688,60116
2024-05-16 14:42:00-04:00,190.0399932861328,190.10000610351562,190.02999877929688,190.07000732421875,190.07000732421875,46336
2024-05-16 14:43:00-04:00,190.068603515625,190.0800018310547,190.02499389648438,190.02499389648438,190.02499389648438,48940
2024-05-16 14:44:00-04:00,190.02999877929688,190.05999755859375,189.98500061035156,190.0,190.0,69063
2024-05-16 14:45:00-04:00,190.0,190.02000427246094,189.97999572753906,189.98500061035156,189.98500061035156,39212
2024-05-16 14:46:00-04:00,189.97999572753906,190.0,189.91000366210938,189.92999267578125,189.92999267578125,56149
2024-05-16 14:47:00-04:00,189.92999267578125,189.9499969482422,189.89500427246094,189.94000244140625,189.94000244140625,58203
2024-05-16 14:48:00-04:00,189.9398956298828,189.97999572753906,189.9250030517578,189.97000122070312,189.97000122070312,42090
2024-05-16 14:49:00-04:00,189.97000122070312,189.97000122070312,189.92999267578125,189.94500732421875,189.94500732421875,53347
2024-05-16 14:50:00-04:00,189.94000244140625,189.97000122070312,189.9149932861328,189.92999267578125,189.92999267578125,50156
2024-05-16 14:51:00-04:00,189.92990112304688,189.92999267578125,189.8699951171875,189.89999389648438,189.89999389648438,41594
2024-05-16 14:52:00-04:00,189.91000366210938,189.91000366210938,189.8800048828125,189.91000366210938,189.91000366210938,43375
2024-05-16 14:53:00-04:00,189.91000366210938,189.9499969482422,189.89999389648438,189.92239379882812,189.92239379882812,35140
2024-05-16 14:54:00-04:00,189.9199981689453,189.9199981689453,189.89019775390625,189.9149932861328,189.9149932861328,51999
2024-05-16 14:55:00-04:00,189.9199981689453,189.9272003173828,189.8800048828125,189.91969299316406,189.91969299316406,60371
2024-05-16 14:56:00-04:00,189.9199981689453,189.9199981689453,189.8800048828125,189.88499450683594,189.88499450683594,73168
2024-05-16 14:57:00-04:00,189.8800048828125,189.91000366210938,189.85000610351562,189.88009643554688,189.88009643554688,57387
2024-05-16 14:58:00-04:00,189.88999938964844,189.94500732421875,189.88999938964844,189.92750549316406,189.92750549316406,58257
2024-05-16 14:59:00-04:00,189.92999267578125,189.9571990966797,189.9199981689453,189.94000244140625,189.94000244140625,53355
2024-05-16 15:00:00-04:00,189.94000244140625,189.94810485839844,189.89999389648438,189.9217987060547,189.9217987060547,67617
2024-05-16 15:01:00-04:00,189.9199981689453,189.97999572753906,189.88999938964844,189.9550018310547,189.9550018310547,80075
2024-05-16 15:02:00-04:00,189.9550018310547,189.97000122070312,189.9300994873047,189.94000244140625,189.94000244140625,60489
2024-05-16 15:03:00-04:00,189.92999267578125,189.9600067138672,189.91209411621094,189.9550018310547,189.9550018310547,38051
2024-05-16 15:04:00-04:00,189.9600067138672,189.97500610351562,189.94000244140625,189.968994140625,189.968994140625,56159
2024-05-16 15:05:00-04:00,189.96499633789062,189.99000549316406,189.90499877929688,189.91000366210938,189.91000366210938,67389
2024-05-16 15:06:00-04:00,189.9176025390625,189.94000244140625,189.86000061035156,189.87989807128906,189.87989807128906,58775
2024-05-16 15:07:00-04:00,189.875,189.9499969482422,189.875,189.92759704589844,189.92759704589844,81098
2024-05-16 15:08:00-04:00,189.91900634765625,189.92999267578125,189.89999389648438,189.92999267578125,189.92999267578125,53771
2024-05-16 15:09:00-04:00,189.9250030517578,189.97000122070312,189.91000366210938,189.95179748535156,189.95179748535156,60310
2024-05-16 15:10:00-04:00,189.9550018310547,189.9550018310547,189.90499877929688,189.94000244140625,189.94000244140625,58154
2024-05-16 15:11:00-04:00,189.92999267578125,189.9499969482422,189.90499877929688,189.90499877929688,189.90499877929688,49424
2024-05-16 15:12:00-04:00,189.90499877929688,189.94500732421875,189.89500427246094,189.90499877929688,189.90499877929688,72342
2024-05-16 15:13:00-04:00,189.9199981689453,189.94000244140625,189.89089965820312,189.89999389648438,189.89999389648438,92900
2024-05-16 15:14:00-04:00,189.89840698242188,189.92999267578125,189.8699951171875,189.89999389648438,189.89999389648438,78020
2024-05-16 15:15:00-04:00,189.90499877929688,189.9420928955078,189.9001007080078,189.9365997314453,189.9365997314453,76784
2024-05-16 15:16:00-04:00,189.93499755859375,189.94000244140625,189.88009643554688,189.90499877929688,189.90499877929688,65242
2024-05-16 15:17:00-04:00,189.91000366210938,189.9250030517578,189.88499450683594,189.91029357910156,189.91029357910156,116878
2024-05-16 15:18:00-04:00,189.9149932861328,189.9149932861328,189.8699951171875,189.875,189.875,80613
2024-05-16 15:19:00-04:00,189.875,189.92779541015625,189.85000610351562,189.91830444335938,189.91830444335938,71061
2024-05-16 15:20:00-04:00,189.91990661621094,189.92999267578125,189.91000366210938,189.9250030517578,189.9250030517578,35062
2024-05-16 15:21:00-04:00,189.92449951171875,189.97000122070312,189.9149932861328,189.9300994873047,189.9300994873047,133617
2024-05-16 15:22:00-04:00,189.93409729003906,189.98500061035156,189.93409729003906,189.97500610351562,189.97500610351562,66150
2024-05-16 15:23:00-04:00,189.97000122070312,190.02000427246094,189.9499969482422,189.9600067138672,189.9600067138672,88074
2024-05-16 15:24:00-04:00,189.9600067138672,189.97999572753906,189.875,189.89840698242188,189.89840698242188,76608
2024-05-16 15:25:00-04:00,189.89999389648438,189.92999267578125,189.88999938964844,189.91009521484375,189.91009521484375,79995
2024-05-16 15:26:00-04:00,189.91000366210938,189.92840576171875,189.86500549316406,189.90499877929688,189.90499877929688,84389
2024-05-16 15:27:00-04:00,189.89219665527344,189.9199981689453,189.84500122070312,189.8498992919922,189.8498992919922,82458
2024-05-16 15:28:00-04:00,189.85000610351562,189.86990356445312,189.84500122070312,189.86500549316406,189.86500549316406,63170
2024-05-16 15:29:00-04:00,189.86000061035156,189.88999938964844,189.85499572753906,189.88499450683594,189.88499450683594,58206
2024-05-16 15:30:00-04:00,189.88999938964844,189.90499877929688,189.8040008544922,189.84500122070312,189.84500122070312,150977
2024-05-16 15:31:00-04:00,189.83999633789062,189.86000061035156,189.76499938964844,189.78500366210938,189.78500366210938,90471
2024-05-16 15:32:00-04:00,189.7899932861328,189.7899932861328,189.6699981689453,189.78720092773438,189.78720092773438,133517
2024-05-16 15:33:00-04:00,189.78829956054688,189.8300018310547,189.77999877929688,189.8249969482422,189.8249969482422,70065
2024-05-16 15:34:00-04:00,189.82000732421875,189.82949829101562,189.75999450683594,189.81500244140625,189.81500244140625,80147
2024-05-16 15:35:00-04:00,189.81500244140625,189.8498992919922,189.77999877929688,189.8249969482422,189.8249969482422,85096
2024-05-16 15:36:00-04:00,189.82000732421875,189.8300018310547,189.7501983642578,189.7550048828125,189.7550048828125,93927
2024-05-16 15:37:00-04:00,189.7550048828125,189.79730224609375,189.7100067138672,189.76010131835938,189.76010131835938,88555
2024-05-16 15:38:00-04:00,189.75999450683594,189.76499938964844,189.72999572753906,189.72999572753906,189.72999572753906,67227
2024-05-16 15:39:00-04:00,189.73500061035156,189.77499389648438,189.66009521484375,189.76499938964844,189.76499938964844,147163
2024-05-16 15:40:00-04:00,189.76510620117188,189.8300018310547,189.74000549316406,189.77000427246094,189.77000427246094,488776
2024-05-16 15:41:00-04:00,189.77000427246094,189.8300018310547,189.75999450683594,189.80999755859375,189.80999755859375,139855
2024-05-16 15:42:00-04:00,189.80999755859375,189.86000061035156,189.80499267578125,189.81719970703125,189.81719970703125,119661
2024-05-16 15:43:00-04:00,189.80999755859375,189.8699951171875,189.7899932861328,189.85499572753906,189.85499572753906,118748
2024-05-16 15:44:00-04:00,189.86000061035156,189.91000366210938,189.83999633789062,189.89500427246094,189.89500427246094,127125
2024-05-16 15:45:00-04:00,189.89500427246094,189.90499877929688,189.80999755859375,189.89500427246094,189.89500427246094,187946
2024-05-16 15:46:00-04:00,189.89999389648438,189.93499755859375,189.8800048828125,189.90499877929688,189.90499877929688,141653
2024-05-16 15:47:00-04:00,189.89999389648438,190.0,189.86000061035156,189.9949951171875,189.9949951171875,164250
2024-05-16 15:48:00-04:00,189.9949951171875,190.0449981689453,189.94500732421875,189.96499633789062,189.96499633789062,162544
2024-05-16 15:49:00-04:00,189.9698944091797,190.00999450683594,189.9499969482422,189.9550018310547,189.9550018310547,101849
2024-05-16 15:50:00-04:00,189.9600067138672,190.22000122070312,189.9600067138672,190.0050048828125,190.0050048828125,382160
2024-05-16 15:51:00-04:00,189.99000549316406,190.0500030517578,189.9199981689453,189.99000549316406,189.99000549316406,883208
2024-05-16 15:52:00-04:00,189.99000549316406,190.0800018310547,189.97999572753906,190.0399932861328,190.0399932861328,161543
2024-05-16 15:53:00-04:00,190.02999877929688,190.08999633789062,190.0050048828125,190.05999755859375,190.05999755859375,135354
2024-05-16 15:54:00-04:00,190.0500030517578,190.17999267578125,190.0500030517578,190.1300048828125,190.1300048828125,205150
2024-05-16 15:55:00-04:00,190.1199951171875,190.125,189.9550018310547,190.0,190.0,349371
2024-05-16 15:56:00-04:00,189.9949951171875,190.0500030517578,189.97500610351562,190.0399932861328,190.0399932861328,171451
2024-05-16 15:57:00-04:00,190.03500366210938,190.08999633789062,190.0,190.00729370117188,190.00729370117188,217621
2024-05-16 15:58:00-04:00,190.00990295410156,190.00990295410156,189.91000366210938,189.91990661621094,189.91990661621094,340631
2024-05-16 15:59:00-04:00,189.91749572753906,189.97000122070312,189.67010498046875,189.89999389648438,189.89999389648438,771443
2024-05-17 09:30:00-04:00,189.3800048828125,189.85000610351562,189.22000122070312,189.77459716796875,189.77459716796875,2992661
2024-05-17 09:31:00-04:00,189.7760009765625,190.0,189.7100067138672,189.8415069580078,189.8415069580078,219870
2024-05-17 09:32:00-04:00,189.83749389648438,189.94000244140625,189.75999450683594,189.83999633789062,189.83999633789062,184178
2024-05-17 09:33:00-04:00,189.82589721679688,190.00999450683594,189.75999450683594,189.8350067138672,189.8350067138672,305959
2024-05-17 09:34:00-04:00,189.86000061035156,190.22999572753906,189.85000610351562,190.0399932861328,190.0399932861328,181176
2024-05-17 09:35:00-04:00,190.0399932861328,190.1179962158203,189.8800048828125,189.94000244140625,189.94000244140625,205199
2024-05-17 09:36:00-04:00,189.9499969482422,190.25,189.89999389648438,190.14019775390625,190.14019775390625,213400
2024-05-17 09:37:00-04:00,190.13999938964844,190.3800048828125,190.1199951171875,190.36000061035156,190.36000061035156,171347
2024-05-17 09:38:00-04:00,190.3699951171875,190.5,190.36000061035156,190.4149932861328,190.4149932861328,168912
2024-05-17 09:39:00-04:00,190.40049743652344,190.47999572753906,190.27999877929688,190.3800048828125,190.3800048828125,145472
2024-05-17 09:40:00-04:00,190.3800048828125,190.55999755859375,190.3350067138672,190.5399932861328,190.5399932861328,209930
2024-05-17 09:41:00-04:00,190.5373992919922,190.7050018310547,190.47000122070312,190.625,190.625,235122
2024-05-17 09:42:00-04:00,190.6300048828125,190.67999267578125,190.4199981689453,190.64999389648438,190.64999389648438,200596
2024-05-17 09:43:00-04:00,190.66000366210938,190.80999755859375,190.6300048828125,190.6999969482422,190.6999969482422,219950
2024-05-17 09:44:00-04:00,190.6999969482422,190.6999969482422,190.3699951171875,190.3800048828125,190.3800048828125,153459
2024-05-17 09:45:00-04:00,190.37049865722656,190.50990295410156,190.22000122070312,190.24000549316406,190.24000549316406,146256
2024-05-17 09:46:00-04:00,190.25,190.3800048828125,190.16000366210938,190.2032928466797,190.2032928466797,132339
2024-05-17 09:47:00-04:00,190.1999053955078,190.3079071044922,190.1199951171875,190.22000122070312,190.22000122070312,139419
2024-05-17 09:48:00-04:00,190.24000549316406,190.4499969482422,190.1999969482422,190.4199981689453,190.4199981689453,120047
2024-05-17 09:49:00-04:00,190.42999267578125,190.47999572753906,190.40789794921875,190.47000122070312,190.47000122070312,122204
2024-05-17 09:50:00-04:00,190.47000122070312,190.6199951171875,190.47000122070312,190.49000549316406,190.49000549316406,127842
2024-05-17 09:51:00-04:00,190.47000122070312,190.49000549316406,190.30560302734375,190.38999938964844,190.38999938964844,101918
2024-05-17 09:52:00-04:00,190.38999938964844,190.38999938964844,190.19000244140625,190.30499267578125,190.30499267578125,91234
2024-05-17 09:53:00-04:00,190.30999755859375,190.32000732421875,190.2050018310547,190.2899932861328,190.2899932861328,76594
2024-05-17 09:54:00-04:00,190.3000030517578,190.38499450683594,190.2819061279297,190.35000610351562,190.35000610351562,96322
2024-05-17 09:55:00-04:00,190.36000061035156,190.36000061035156,190.22000122070312,190.32000732421875,190.32000732421875,91855
2024-05-17 09:56:00-04:00,190.30999755859375,190.47000122070312,190.27999877929688,190.4499969482422,190.4499969482422,107601
2024-05-17 09:57:00-04:00,190.45989990234375,190.5800018310547,190.4199981689453,190.5500030517578,190.5500030517578,190996
2024-05-17 09:58:00-04:00,190.5399932861328,190.5399932861328,190.31500244140625,190.31629943847656,190.31629943847656,150169
2024-05-17 09:59:00-04:00,190.3101043701172,190.4499969482422,190.3000030517578,190.39999389648438,190.39999389648438,137271
2024-05-17 10:00:00-04:00,190.39999389648438,190.52000427246094,190.36000061035156,190.4199981689453,190.4199981689453,103423
2024-05-17 10:01:00-04:00,190.42359924316406,190.47999572753906,190.3800048828125,190.4550018310547,190.4550018310547,62361
2024-05-17 10:02:00-04:00,190.4499969482422,190.4550018310547,190.35499572753906,190.42999267578125,190.42999267578125,96843
2024-05-17 10:03:00-04:00,190.4199981689453,190.4199981689453,190.27000427246094,190.3300018310547,190.3300018310547,68568
2024-05-17 10:04:00-04:00,190.3300018310547,190.41000366210938,190.32000732421875,190.33999633789062,190.33999633789062,65925
2024-05-17 10:05:00-04:00,190.3249969482422,190.35000610351562,190.21499633789062,190.26499938964844,190.26499938964844,111430
2024-05-17 10:06:00-04:00,190.26629638671875,190.3000030517578,190.19000244140625,190.19500732421875,190.19500732421875,91813
2024-05-17 10:07:00-04:00,190.1909942626953,190.24839782714844,190.14999389648438,190.19000244140625,190.19000244140625,68160
2024-05-17 10:08:00-04:00,190.18499755859375,190.28990173339844,190.1649932861328,190.2720947265625,190.2720947265625,85328
2024-05-17 10:09:00-04:00,190.2501983642578,190.32000732421875,190.20010375976562,190.27000427246094,190.27000427246094,102220
2024-05-17 10:10:00-04:00,190.27999877929688,190.33999633789062,190.1649932861328,190.19000244140625,190.19000244140625,93472
2024-05-17 10:11:00-04:00,190.2050018310547,190.2899932861328,190.1999969482422,190.24989318847656,190.24989318847656,76954
2024-05-17 10:12:00-04:00,190.25880432128906,190.2899932861328,190.22000122070312,190.2698974609375,190.2698974609375,52845
2024-05-17 10:13:00-04:00,190.28500366210938,190.3249969482422,190.27000427246094,190.27999877929688,190.27999877929688,57652
2024-05-17 10:14:00-04:00,190.27499389648438,190.3000030517578,190.19000244140625,190.2550048828125,190.2550048828125,72652
2024-05-17 10:15:00-04:00,190.2550048828125,190.2550048828125,190.1699981689453,190.1999969482422,190.1999969482422,44514
2024-05-17 10:16:00-04:00,190.1988067626953,190.1999969482422,190.0500030517578,190.1199951171875,190.1199951171875,121992
2024-05-17 10:17:00-04:00,190.125,190.14999389648438,190.0500030517578,190.11500549316406,190.11500549316406,102479
2024-05-17 10:18:00-04:00,190.1199951171875,190.1699981689453,189.97000122070312,190.00999450683594,190.00999450683594,115700
2024-05-17 10:19:00-04:00,190.01400756835938,190.10000610351562,190.01400756835938,190.10000610351562,190.10000610351562,62118
2024-05-17 10:20:00-04:00,190.08999633789062,190.1300048828125,190.04010009765625,190.125,190.125,68556
2024-05-17 10:21:00-04:00,190.1300048828125,190.14999389648438,190.05499267578125,190.11500549316406,190.11500549316406,102656
2024-05-17 10:22:00-04:00,190.10499572753906,190.19500732421875,190.10499572753906,190.1649932861328,190.1649932861328,49786
2024-05-17 10:23:00-04:00,190.1656951904297,190.2100067138672,190.08099365234375,190.08999633789062,190.08999633789062,400779
2024-05-17 10:24:00-04:00,190.0850067138672,190.16000366210938,190.07000732421875,190.16000366210938,190.16000366210938,73064
2024-05-17 10:25:00-04:00,190.16000366210938,190.17799377441406,190.08999633789062,190.1750030517578,190.1750030517578,47050
2024-05-17 10:26:00-04:00,190.1649932861328,190.24989318847656,190.16000366210938,190.19500732421875,190.19500732421875,70375
2024-05-17 10:27:00-04:00,190.19500732421875,190.2449951171875,190.19000244140625,190.19000244140625,190.19000244140625,81958
2024-05-17 10:28:00-04:00,190.19869995117188,190.22999572753906,190.17999267578125,190.19500732421875,190.19500732421875,69071
2024-05-17 10:29:00-04:00,190.19000244140625,190.1999969482422,190.08999633789062,190.1501007080078,190.1501007080078,54378
2024-05-17 10:30:00-04:00,190.16000366210938,190.2696990966797,190.14999389648438,190.21499633789062,190.21499633789062,95524
2024-05-17 10:31:00-04:00,190.21400451660156,190.22999572753906,190.1320037841797,190.16000366210938,190.16000366210938,74916
2024-05-17 10:32:00-04:00,190.16639709472656,190.27999877929688,190.15499877929688,190.25,190.25,87619
2024-05-17 10:33:00-04:00,190.24009704589844,190.3000030517578,190.22999572753906,190.23500061035156,190.23500061035156,76697
2024-05-17 10:34:00-04:00,190.24000549316406,190.3000030517578,190.23500061035156,190.28579711914062,190.28579711914062,71650
2024-05-17 10:35:00-04:00,190.27999877929688,190.28500366210938,190.1999969482422,190.23989868164062,190.23989868164062,91178
2024-05-17 10:36:00-04:00,190.23500061035156,190.24000549316406,190.14999389648438,190.168701171875,190.168701171875,57356
2024-05-17 10:37:00-04:00,190.1649932861328,190.19000244140625,190.1136016845703,190.13499450683594,190.13499450683594,64476
2024-05-17 10:38:00-04:00,190.1300048828125,190.16000366210938,190.10400390625,190.1199951171875,190.1199951171875,53173
2024-05-17 10:39:00-04:00,190.12989807128906,190.12989807128906,190.01939392089844,190.0500030517578,190.0500030517578,65418
2024-05-17 10:40:00-04:00,190.0579071044922,190.0800018310547,189.96499633789062,189.9799041748047,189.9799041748047,71089
2024-05-17 10:41:00-04:00,189.97889709472656,189.97889709472656,189.8699951171875,189.8769073486328,189.8769073486328,120221
2024-05-17 10:42:00-04:00,189.85000610351562,189.96499633789062,189.8350067138672,189.91000366210938,189.91000366210938,68018
2024-05-17 10:43:00-04:00,189.9199981689453,189.99000549316406,189.88999938964844,189.9149932861328,189.9149932861328,52124
2024-05-17 10:44:00-04:00,189.91000366210938,189.9600067138672,189.89999389648438,189.91009521484375,189.91009521484375,50712
2024-05-17 10:45:00-04:00,189.91000366210938,189.97999572753906,189.91000366210938,189.97999572753906,189.97999572753906,46877
2024-05-17 10:46:00-04:00,189.97720336914062,189.97999572753906,189.86000061035156,189.87010192871094,189.87010192871094,67474
2024-05-17 10:47:00-04:00,189.8800048828125,189.9799041748047,189.8800048828125,189.9676055908203,189.9676055908203,58077
2024-05-17 10:48:00-04:00,189.96499633789062,189.97999572753906,189.91000366210938,189.92599487304688,189.92599487304688,51127
2024-05-17 10:49:00-04:00,189.92889404296875,190.01499938964844,189.92889404296875,189.99000549316406,189.99000549316406,60377
2024-05-17 10:50:00-04:00,189.98500061035156,190.0,189.9199981689453,189.94869995117188,189.94869995117188,68238
2024-05-17 10:51:00-04:00,189.9499969482422,189.9550018310547,189.91000366210938,189.9199981689453,189.9199981689453,48311
2024-05-17 10:52:00-04:00,189.92999267578125,190.02000427246094,189.92999267578125,189.97000122070312,189.97000122070312,71335
2024-05-17 10:53:00-04:00,189.960205078125,190.00999450683594,189.960205078125,189.9687042236328,189.9687042236328,38855
2024-05-17 10:54:00-04:00,189.97000122070312,190.0,189.9250030517578,189.95899963378906,189.95899963378906,58219
2024-05-17 10:55:00-04:00,189.9499969482422,189.9499969482422,189.8300018310547,189.86830139160156,189.86830139160156,85799
2024-05-17 10:56:00-04:00,189.86500549316406,189.97999572753906,189.86000061035156,189.9550018310547,189.9550018310547,67520
2024-05-17 10:57:00-04:00,189.95140075683594,190.0,189.9499969482422,189.97000122070312,189.97000122070312,74634
2024-05-17 10:58:00-04:00,189.9680938720703,189.97000122070312,189.9134979248047,189.97000122070312,189.97000122070312,53157
2024-05-17 10:59:00-04:00,189.97000122070312,189.97999572753906,189.9300994873047,189.96499633789062,189.96499633789062,43584
2024-05-17 11:00:00-04:00,189.97109985351562,189.97500610351562,189.88999938964844,189.9250030517578,189.9250030517578,68947
2024-05-17 11:01:00-04:00,189.9250030517578,189.93980407714844,189.8699951171875,189.88009643554688,189.88009643554688,42034
2024-05-17 11:02:00-04:00,189.88499450683594,189.92999267578125,189.86000061035156,189.9149932861328,189.9149932861328,64105
2024-05-17 11:03:00-04:00,189.91969299316406,189.9199981689453,189.7899932861328,189.80999755859375,189.80999755859375,57034
2024-05-17 11:04:00-04:00,189.82000732421875,189.86000061035156,189.7899932861328,189.8300018310547,189.8300018310547,59632
2024-05-17 11:05:00-04:00,189.8300018310547,189.9149932861328,189.8000030517578,189.88999938964844,189.88999938964844,52467
2024-05-17 11:06:00-04:00,189.875,189.9499969482422,189.8699951171875,189.93800354003906,189.93800354003906,56634
2024-05-17 11:07:00-04:00,189.93499755859375,189.94000244140625,189.88999938964844,189.91000366210938,189.91000366210938,45432
2024-05-17 11:08:00-04:00,189.92999267578125,189.9600067138672,189.90499877929688,189.9149932861328,189.9149932861328,62525
2024-05-17 11:09:00-04:00,189.90379333496094,189.9600067138672,189.89999389648438,189.94500732421875,189.94500732421875,39120
2024-05-17 11:10:00-04:00,189.9499969482422,189.9499969482422,189.89999389648438,189.90499877929688,189.90499877929688,53175
2024-05-17 11:13:00-04:00,189.8699951171875,189.89500427246094,189.8699951171875,189.87600708007812,189.87600708007812,118838
2024-05-17 11:14:00-04:00,189.8800048828125,189.94000244140625,189.8800048828125,189.88499450683594,189.88499450683594,41084
2024-05-17 11:15:00-04:00,189.8800048828125,189.97000122070312,189.8800048828125,189.9499969482422,189.9499969482422,62954
2024-05-17 11:16:00-04:00,189.9499969482422,189.9499969482422,189.9199981689453,189.94000244140625,189.94000244140625,46812
2024-05-17 11:17:00-04:00,189.94500732421875,189.9600067138672,189.90499877929688,189.9499969482422,189.9499969482422,35602
2024-05-17 11:19:00-04:00,189.92999267578125,189.92999267578125,189.85000610351562,189.85000610351562,189.85000610351562,79206
2024-05-17 11:20:00-04:00,189.8477020263672,189.85499572753906,189.8000030517578,189.80990600585938,189.80990600585938,51568
2024-05-17 11:21:00-04:00,189.81500244140625,189.81500244140625,189.72000122070312,189.72500610351562,189.72500610351562,59310
2024-05-17 11:22:00-04:00,189.72000122070312,189.74000549316406,189.65199279785156,189.7100067138672,189.7100067138672,104042
2024-05-17 11:23:00-04:00,189.71189880371094,189.77890014648438,189.7104949951172,189.77499389648438,189.77499389648438,50594
2024-05-17 11:24:00-04:00,189.77000427246094,189.7899932861328,189.75250244140625,189.77999877929688,189.77999877929688,40532
2024-05-17 11:25:00-04:00,189.77499389648438,189.86000061035156,189.77499389648438,189.80499267578125,189.80499267578125,78171
2024-05-17 11:26:00-04:00,189.80979919433594,189.85000610351562,189.7899932861328,189.80499267578125,189.80499267578125,48974
2024-05-17 11:27:00-04:00,189.80999755859375,189.85000610351562,189.75140380859375,189.76390075683594,189.76390075683594,50283
2024-05-17 11:28:00-04:00,189.75999450683594,189.7949981689453,189.7100067138672,189.7100067138672,189.7100067138672,87045
2024-05-17 11:29:00-04:00,189.70809936523438,189.7100067138672,189.67999267578125,189.69700622558594,189.69700622558594,86688
2024-05-17 11:30:00-04:00,189.69000244140625,189.69839477539062,189.66000366210938,189.68499755859375,189.68499755859375,101933
2024-05-17 11:31:00-04:00,189.68910217285156,189.7100067138672,189.57000732421875,189.64500427246094,189.64500427246094,156898
2024-05-17 11:32:00-04:00,189.64500427246094,189.6999969482422,189.64500427246094,189.6999969482422,189.6999969482422,77813
2024-05-17 11:33:00-04:00,189.69869995117188,189.6999969482422,189.6300048828125,189.66000366210938,189.66000366210938,56636
2024-05-17 11:34:00-04:00,189.66000366210938,189.66099548339844,189.5800018310547,189.61000061035156,189.61000061035156,42515
2024-05-17 11:35:00-04:00,189.61000061035156,189.6300048828125,189.5749969482422,189.58999633789062,189.58999633789062,49347
2024-05-17 11:36:00-04:00,189.58999633789062,189.58999633789062,189.53050231933594,189.57989501953125,189.57989501953125,53241
2024-05-17 11:37:00-04:00,189.57000732421875,189.60000610351562,189.55999755859375,189.5850067138672,189.5850067138672,62230
2024-05-17 11:38:00-04:00,189.5800018310547,189.63999938964844,189.5800018310547,189.6300048828125,189.6300048828125,51159
2024-05-17 11:39:00-04:00,189.63499450683594,189.6363067626953,189.52049255371094,189.5601043701172,189.5601043701172,103019
2024-05-17 11:40:00-04:00,189.55999755859375,189.61000061035156,189.54100036621094,189.60470581054688,189.60470581054688,57216
2024-05-17 11:41:00-04:00,189.61000061035156,189.64999389648438,189.5800018310547,189.5850067138672,189.5850067138672,39908
2024-05-17 11:42:00-04:00,189.5850067138672,189.5850067138672,189.5449981689453,189.5449981689453,189.5449981689453,24329
2024-05-17 11:43:00-04:00,189.54029846191406,189.60499572753906,189.52999877929688,189.57000732421875,189.57000732421875,48097
2024-05-17 11:44:00-04:00,189.5778045654297,189.58999633789062,189.57000732421875,189.5850067138672,189.5850067138672,22623
2024-05-17 11:45:00-04:00,189.58389282226562,189.61990356445312,189.5800018310547,189.58999633789062,189.58999633789062,33110
2024-05-17 11:46:00-04:00,189.60000610351562,189.61000061035156,189.52999877929688,189.53500366210938,189.53500366210938,42643
2024-05-17 11:47:00-04:00,189.5399932861328,189.56500244140625,189.4949951171875,189.5050048828125,189.5050048828125,100678
2024-05-17 11:48:00-04:00,189.50010681152344,189.5500030517578,189.50010681152344,189.5498046875,189.5498046875,54837
2024-05-17 11:49:00-04:00,189.5449981689453,189.5449981689453,189.42010498046875,189.4550018310547,189.4550018310547,62862
